99859,"Hualapia & Desert Inn, Las Vegas","3370 S. Hualapai Way,  #H",Las Vegas,NV,89117,702-240-3657,wireless,36.1303543,-115.3150867
99860,"Date Palm & Dinah Shore, Cathedral",34041 Date Palm Drive,Cathedral City,CA,922346860,760-202-7228,wireless,33.8005625,-116.4581258
99864,Borders Pearlridge,98 Moanalua Road,Aiea,HI,96701,808-484-5772,wireless,21.386195,-157.945604
99865,Coalton & Rock Creek- Superior,"2800 Rock Creek Circle,  A1",Superior,CO,80027,303-494-5673,wireless,39.928107,-105.147742
99867,SEA SeaTac CT-26,2580 S 156th St,Seattle,WA,98158,null,,47.463944,-122.298944
99871,Walter Reed Road,1445 Walter Reed Road,Fayetteville,NC,28304,910 485-1084,wireless,35.038959,-78.935056
99872,Kapolei Parkway,338 Kamokila Boulevard #108,Kapolei,HI,96797,808-674-1941,wireless,21.32892,-158.086971
99881,Farm Fresh - Williamsburg #405,4511 John Tyler Hwy,Williamsburg,VA,23185,757-941-1680,,37.251945,-76.763974
99882,Ukrops - Williamsburg #477,4660 Monticello Ave,Williamsburg,VA,23188,757-564-0455,,37.269997,-76.759087
99885,Ukrops - Roanoke #470,2331 Franklin Rd,Roanoke,VA,24014,540-343-6024,,37.25081,-79.955802
99886,Farm Fresh - Suffolk #188,1401 N Main St,Suffolk,VA,23434,757-539-4800,,36.753147,-76.584048
99888,"7th & Park, Long Beach",4740 E. 7th Street,Long Beach,CA,908044301,562-433-8714,wireless,33.774966,-118.137577
99890,Cooper & Park Row,"1390 Cooper Street,  150",Arlington,TX,76013,(817) 275-9946,wireless,32.7225486,-97.114686
99892,Kroger - New Albany #396,200 New Albany Plaza,New Albany,IN,47150,812-948-2817,,38.3073303,-85.8414991
99893,HyVee Foods - Jefferson City,3721 W Truman Blvd,Jefferson City,MO,65109,573-893-2505,,38.5865261,-92.2560563
99900,Bass Pro Shops - Springfield - Lobb,1935 S. Campbell,Springfield,MO,65898,417-887-7334,,37.232959,-93.2935654
99901,JPMC Tower,2200 Ross Ave,Dallas,TX,75201,214-871-2098,,32.788148,-96.796781
99903,Kroger - College Station #361,3535 Longmire Dr,College Station,TX,77840,979-485-8772,,30.58242,-96.2879662
99906,College & Winkler,8595 College Parkway,Ft Myers,FL,33919,239-277-9874,wireless,26.5568363,-81.8935786
99908,HHilton Newark Penn Station,1048 Raymond Blvd,Newark,NJ,07102,null,,40.7353132,-74.1639276
99909,"Portsmouth, Woodbury Avenue",1855 Woodbury Avenue,Portsmouth,NH,03801,603-436-1547,wireless,43.0924096,-70.7928814
99911,Eurest - Westbrook Corp Center,"3 Westbrook Corporate Center, Suite L150",Westchester,IL,60154,708-409-0186,,41.8480894,-87.9008221
99913,Laniakea DT,"94-1221 Ka Uka Boulevard,  Unit A-101",Waipahu,HI,96797,808-680-9213,wireless,21.426617,-158.00142
99914,Aloha Tower,"1 Aloha Tower Drive,  1111",Honolulu,HI,96813,808-522-1901,wireless,21.306721,-157.865573
99915,Sand Island,120 Sand Island Access Road #4,Honolulu,HI,96819,808-832-9915,wireless,21.323959,-157.891332
99918,Beverly Connection (relocation),"100 N. La Cienega Blvd.,  #113",Los Angeles,CA,900483310,310-967-0704,,34.074206,-118.375585
99919,Children's Hospital Central CA - Ma,9300 Valley Children's Place,Madera,CA,93638,559-353-7222,,36.8860176,-119.8024481
99922,Fruitville Pike,1950 Fruitville Pike,Lancaster,PA,17601,717-519-8730,wireless,40.07521,-76.32318
99925,"67th Ave. & Peoria, Glendale","6649 W. Peoria Avenue,  1",Glendale,AZ,853021011,623-979-3190,,33.5816285,-112.2016031
99927,Polaris Amphitheater DT,2040 Polaris Parkway,Columbus,OH,43240,614-985-5065,wireless,40.1437259,-82.9644578
99928,E. Longmeadow Center,42 N. Main Street,East Longmeadow,MA,01028,413-525-3877,wireless,42.0665549,-72.5139694
99929,Newton Corner,259 Centre Street,Newton,MA,02458,617-796-3720,wireless,42.358886,-71.185738
99930,Kamehameha Shopping Center,"1620 North School Street,  131",Honolulu,HI,96817,808-832-1430,wireless,21.336301,-157.868353
99936,Downtown Edmonds,502 Main Street,Edmonds,WA,98020,425-778-6093,wireless,47.810334,-122.377318
99941,Providence Crossing- Cedar City,1233 S Sage Dr,Cedar City,UT,84720,435-586-2531,wireless,37.637486,-113.250047
99943,"Riverhead, Tanger II","1770 West Main Street, Suite 1400",Riverhead,NY,11901,631-727-7015,wireless,40.920394,-72.71666
99962,Cache & NW 40th,3908 Cache Road,Lawton,OK,735053734,580-351-9719,wireless,34.6234049,-98.4415401
99965,Arch Road & Hwy 99 - Stockton,"4855 S. State Hwy 99,  East Frontage Road",Stockton,CA,95215,209-465-4374,wireless,37.909722,-121.223428
99981,Green Valley & Francisco - El Dorad,"2215 Francisco Dr,  160",El Dorado Hills,CA,95762,916-941-7524,wireless,38.7107468,-121.0856061
99982,Bismarck-Century & Clydesdale,1229 Century Ave,Bismarck,ND,58501,701-222-6301,,46.833146,-100.8098752
99983,Colonial Blvd & Fowler St Ft Myers,4450 Fowler Street,Fort Myers,FL,33907,239-275-0805,wireless,26.5983119,-81.8620466
99990,"Grove City, Stringtown Rd",1732 Stringtown Road,Grove City,OH,43123,614-801-2514,wireless,39.8789069,-83.0434882
99991,"Worthington, Wilson Bridge & N High",7176 North High Street,Worthington,OH,43085,614-846-0647,wireless,40.1068003,-83.0169658
99992,"Fairfield, Boston Post Rd",1740 Boston Post Rd,Fairfield,CT,06824,203-254-2142,wireless,41.1410369,-73.2613136
99993,"Schenectady, Watt St.",2500 Watt Street,Schenectady,NY,12304,518-347-1716,wireless,42.7834363,-73.913865
99994,New Milford,38 Danbury Road,New Milford,CT,06776,860-354-2508,wireless,41.569252,-73.414877
99996,Nicholasville & New Circle,2700 Wilhite Dr.,Lexington,KY,40502,859-278-0606,wireless,37.997212,-84.51884
99997,Colonel Glenn & Zink,3800 Colonel Glenn Highway,Fairborn,OH,45324,937-320-9258,wireless,39.775591,-84.0751972
100008,"Glendale, Union Turnpike",8989 Union Turnpike,Glendale,NY,11385,718-847-6095,wireless,40.70587,-73.8576345
100011,Natick Reloc,1346 Worcester Road,Natick,MA,01760,508-650-2081,wireless,42.2988809,-71.3896242
100024,12101 Mill Plain Blvd- Vancouver,12101 SE Mill Plain Blvd,Vancouver,WA,98683,360-891-3626,wireless,45.619941,-122.548059
100025,Appling & US 70,7610 US Hwy 70,Bartlett,TN,38133,(901) 388-9371,wireless,35.23008,-89.809834
100027,Spring Valley & SR 741,9500 Springboro Pike,Miamisburg,OH,45342,937-435-0037,wireless,39.6129789,-84.2274732
100032,Blue Oaks & Lone Tree - Rocklin,6612 Lone Tree Blvd.,Rocklin,CA,95765,916-773-7711,wireless,38.798324,-121.292515
100039,Howard County Community College,10901 Little Patuxent Parkway,Columbia,MD,21044,410-472-2253,,39.216225,-76.8813384
100040,Isabel & Vineyard - Livermore,"101 East Vineyard Avenue,  135",Livermore,CA,94550,925-846-0259,wireless,37.6519298,-121.8050473
100044,"Cheyenne & Civic Center,N Las Vegas","2175 E. Cheyenne Avenue,  #100",North Las Vegas,NV,890327754,702-642-0410,wireless,36.2175656,-115.1192043
100045,Elgin-Randall Rd & Technology,2480 N. Randall Rd.,Elgin,IL,60120,847-836-6304,wireless,42.053819,-88.339283
100046,The Shops at Centerra,"5897 Sky Pond Drive,  Suite K151",Loveland,CO,80538,970-663-9180,wireless,40.4112936,-104.9910849
100047,76th & Good Hope,"7335 W Good Hope Rd,  100",Milwaukee,WI,53223,414 760 8635,wireless,43.14856,-88.001991
100050,Hwy 66 & Kenwood,2609 Lakeview Parkway,Rowlett,TX,75089,972-463-2539,wireless,32.907691,-96.577068
100051,Hwy 377 & Watauga,6151 Denton Hwy,Haltom City,TX,76148,817-281-7076,wireless,32.8586572,-97.2640104
100060,9th & Elm,304 South 9th Street,Columbia,MO,65201,573-442-5802,wireless,38.9484698,-92.3276345
100062,Saratoga & Big Basin - Saratoga,"14410 Big Basin Way, Unit D",Saratoga,CA,95070,4087411264,wireless,37.258695,-122.032319
100065,15th & Bryant,"1489 E 15th,  100",Edmond,OK,73013,405-340-6854,wireless,35.638282,-97.4597206
100066,"Binghamton, Front Street",904 Upper Front Street,Binghamton,NY,13905,607-722-1702,wireless,42.136249,-75.904623
100067,Tuckahoe Train Station,1 Depot Square,Tuckahoe,NY,10707,914-793-0746,wireless,40.9505956,-73.8276322
100069,Hwy 72 & Braly,1286 Hwy 72 East,Athens,AL,35611,256-230-9385,wireless,34.790455,-86.987039
100070,University & 20th,801 20th Street South,Birmingham,AL,35233,205-731-1053,wireless,33.5047031,-86.7990568
100073,Target Columbia HeightsT-2259,"3100 14th St NW,  Suite 201",Washington,DC,20010,202-777-3773,,38.928703,-77.03263
100076,Andrews Air Force Base,1684 Starkey Ave,Andrews AFB,MD,20762,301-568-7914,,38.815004,-76.883572
100079,AAFES Ft. Belvoir,9325 Gunston Rd,Fort Belvoir,VA,22060,703-806-5808,,38.703852,-77.148472
100083,Temple U Bell Tech Ctr,1801-33 N. 12th Street,Philadelphia,PA,19122,215-204-4820,,39.9797562,-75.1538108
100101,Northern Kentucky U Student Union,20 Kenton Drive,Highland Heights,KY,41099,null,,39.0350216,-84.4643202
100102,Safeway - Arlington #534,3532 172nd Street,Arlington,WA,98223,360-653-4144,,48.151658,-122.1816
100103,Twenty Ninth Street,"1810 29th St.,  1020",Boulder,CO,80301,303-449-0815,wireless,40.0182755,-105.2561419
100107,Capitol Expy & Aborn - San Jo,1847 E. Capitol Expressway,San Jose,CA,95121,4085319261,wireless,37.3131934,-121.8080273
100108,Culpeper,15185 Montanus Drive,Culpeper,VA,22701,(540) 829-5830,wireless,38.485452,-77.969952
100120,Kroger - Marietta #454,2100 Roswell Rd.,Marietta,GA,30062,770-321-1080,,33.9659244,-84.4916148
100121,Kroger - Savannah #404,14010 Abercorn St,Savannah,GA,31419,912-925-0095,,31.980351,-81.170934
100124,Kroger - Decatur #459,2875 North Decatur Blvd,Decatur,GA,30033,404-294-5311,,33.7937886,-84.2751481
100125,Kroger - Cumming #432,2325 Bethelview Rd,Cumming,GA,30040,770-888-1020,,34.238249,-84.193354
100126,Kroger - Evans #414,4355 Washington Rd,Evans,GA,30809,(706) 868-4510,,33.5375928,-82.1287774
100127,University & Tuttle,2805 University Parkway,Sarasota,FL,34243,941-358-6486,wireless,27.3890512,-82.5137692
100134,Big Bend & Dougherty Ferry,2934 Dougherty Ferry Rd,St Louis,MO,63122,636-825-8373,wireless,38.580939,-90.451064
100135,Hanbury Village,"237 Hanbury Rd W,  Suite 112",Chesapeake,VA,23322,(757) 482-1436,wireless,36.690136,-76.236767
100137,"Butterfield & Pine, Chino Hills","5751 Pine Ave.,  A",Chino Hills,CA,917096503,909-606-4898,wireless,33.946723,-117.679432
100144,Emerald Beach Resort,14700 Front Beach Road,Panama City,FL,32413,850-636-0100,,30.2062075,-85.8588808
100146,Rock City,1400 Pattern Road,Lookout Mountain,GA,30750,null,,34.9735635,-85.350529
100147,Crabapple Rd & Houze Rd,12330 Crabapple Rd,Alpharetta,GA,30004,770-569-9451,wireless,34.0827962,-84.356871
100148,North Platte-I80 & S Hwy 83,2020 South Jeffers ST,North Platte,NE,69101,308-534-1228,wireless,41.1164452,-100.7639708
100152,I-285 & Atlanta Rd,4515 West Village Way,Smyrna,GA,30080,770-436-6721,wireless,33.8442878,-84.4905847
100156,Manitowoc-Calumet & Dewey,4430 Calumet Ave,Manitowoc,WI,54220,920-683-1512,wireless,44.078032,-87.698418
100157,Chambersburg,1098 East Lincoln Highway,Chambersburg,PA,17201,(717) 263-1272,wireless,39.9300631,-77.6395214
100159,The Mall at Green Hills,2153 Green Hills Village Drive,Nashville,TN,37215,615-783-2844,,36.1068955,-86.8181057
100160,Neenah-Lake St & Winn,1015 W. Winneconne Ave.,Neenah,WI,54956,920-729-7196,wireless,44.177061,-88.485157
100161,"University of Akron, Polsky Buildin",225 South Main Street,Akron,OH,44325,330-972-2113,,41.079108,-81.520123
100162,Target Bloomfield Township T-2178,2400 S Telegraph Rd,Bloomfield Township,MI,48302,248-409-1951,,42.603527,-83.293012
100167,58th & Kipling- Arvada,9901 W 58th Ave,Arvada,CO,80001,303-422-0527,wireless,39.802212,-105.109246
100168,Third & Market - San Francisco,7 Third Street,San Francisco,CA,94103,4159799530,wireless,37.7875849,-122.4033912
100172,Target Brooklyn College,2201 Nostrand Ave,Brooklyn,NY,11210,718-637-5005,,40.6310003,-73.9474939
100173,Target Big Flats T-2158,930 Country Rd 64,Big Flats,NY,14814,607-796-5910,,42.136706,-76.915891
100175,Target Cicero T-2295,8061 Brewerton Rd,Cicero,NY,13039,315-452-1321,,43.160075,-76.1207905
100176,Target Ansonia T-2249,20 W Main St,Ansonia,CT,06401,203-278-5055,,41.342252,-73.0793871
100177,Hen House #34 - Overland Park,11930 College Blvd,Overland Park,KS,66210,913-469-1800,,38.928505,-94.725685
100196,Bass Pro Shops - Broken Arrow,101 Bass Pro Dr,Broken Arrow,OK,74012,918-355-7603,,36.07065,-95.791538
100198,Marriott Overland Park,10800 Metcalf,Overland Park,KS,66210,913-451-8000,,38.930751,-94.669337
100203,Target Mount Juliet T-2126,"401 S Mount Juliet Rd,  600",Mount Juliet,TN,37122,615-874-3331,,36.166144,-86.514
100207,Target Jefferson City T-752,735 W Stadium Blvd,Jefferson City,MO,65109,573-635-8401,,38.5810799,-92.2158201
100209,Target Springfield T-1031,1825 E Primrose St,Springfield,MO,65804,417-889-1511,,37.150038,-93.262273
100210,Target Joplin T-774,3151 E 7th St,Joplin,MO,64801,417-659-8755,,37.0841656,-94.4738231
100211,Target Cape Girardeau T-992,202 Siemens Dr,Cape Girardeau,MO,63701,573-339-1778,,37.331361,-89.557458
100216,Target Dallas T-947,9440 Marsh Ln,Dallas,TX,75220,214-357-3980,,32.862253,-96.854421
100222,Super Target McKinney SW ST-2142,8900 State Hwy 121,McKinney,TX,75070,972-439-3397,,33.210905,-96.722275
100223,Kroger - Bryan #383,NE Corner of Hwy 6 & Booneville Road,Bryan,TX,77801,979-774-8399,,45.763046,-62.864231
100224,Kroger - Allen #548,1210 N. Greenville Ave,Allen,TX,75002,214-383-7100,,33.1156298,-96.6524576
100225,Target Houston T-75,10801 Westheimer Rd,Houston,TX,77042,713-782-9950,,29.735559,-95.567898
100226,Super Target Norman ST-2220,1400 24th Ave NW,Norman,OK,73069,405-235-3003,,35.256695,-97.477718
100227,Target Harlingen T-802,1002 Dixieland Rd,Harlingen,TX,78552,856-421-4900,,26.1831978,-97.7207861
100230,Target Brownsville T-763,2940 Boca Chica Blvd,Brownsville,TX,78521,956-546-7778,,25.9214074,-97.4765848
100231,Target San Antonio/La Cantera T-2,17502 Lancantera Pkwy,San Antonio,TX,78257,210-247-0113,,29.608646,-98.596721
100233,Target Atlanta T-2137,375 18th St,Atlanta,GA,30363,678-954-4265,,33.792463,-84.397548
100234,Kroger -Newnan #420,3150 East Hwy 134,Newnan,GA,30265,770-254-3030,,33.3376149,-84.985221
100235,Bass Pro Shops - Sevierville,117 Top Flite Dr,Kodak,TN,37764,417-891-5100,,35.9863899,-83.6178514
100236,Bass Pro Shops - Council Bluffs,2911 27th Ave,Council Bluffs,IA,51501,712-325-6000,,41.235044,-95.869149
100241,I 55 & Main,1903 Main St,Madison,MS,39110,601-898-5242,wireless,32.4693653,-90.1322897
100242,Lakeland & Layfair,204 A East Layfair Drive,Flowood,MS,39232,601-932-6630,wireless,32.329467,-90.1135616
100247,Bass Pro Shops - Clarksville,951 E Hwy 131,Clarksville,IN,47129,812-218-2826,,34.5943039,-83.7512722
100248,Clint Moore Rd & US Hwy 441,9704 Clint Moore Rd,Boca Raton,FL,33498,561-479-3558,wireless,26.407754,-80.20142
100250,Target St Paul/Oakdale T-2135,7900 32nd St N,St. Paul,MN,55128,651-855-0990,,44.993271,-92.978815
100251,Super Target Monticello T-2180,1447 East 7th St,Monticello,MN,55362,763-586-3327,,45.2925506,-93.7740511
100255,Mile Marker 100,99600 Overseas Highway,Key Largo,FL,33037,305-451-2957,wireless,25.0937549,-80.4416203
100264,Elmendorf AFB,Bldg 5800 Westover Avenue,Anchorage,AK,99506,907-753-4420,,61.246211,-149.811406
100265,Luxor Hotel and Casino - Las Vegas,3960 S. Las Vegas Blvd,Las Vegas,NV,89119,702-262-4725,,36.092126,-115.1729922
100266,Target Mission Viejo N,25565 Los Alisos Blvd,Mission Viejo,CA,92691,949-680-1064,,33.623406,-117.681906
100267,Target Paradise Vall Phoenix T-233,12602 N Paradise Village Pkwy,Phoenix,AZ,85032,602-953-2151,,33.5996391,-111.9878927
100271,16th & California- Denver,"700 16th St.,  Suite A",Denver,CO,80202,303-534-1096,wireless,39.7451617,-104.9922429
100277,Hwy 287 & S Boulder Rd- Lafayette,"535 West South Boulder Road,  Suite 260",Lafayette,CO,80026,303-604-6289,wireless,39.987486,-105.09572
100278,NW 79th Ave & NW 25th St,7840 NW 25th St,Doral,FL,33122,305-994-9183,wireless,25.7969055,-80.3240986
100284,136th & Colorado- Thornton,"13671 Colorado Blvd,  Suite A",Thornton,CO,80233,303-451-9492,wireless,39.9439107,-104.9402808
100287,45th & Peoria (UCO) -Denver,4505 Peoria Street,Denver,CO,80239,303-371-0089,wireless,39.7784072,-104.8471003
100291,Safeway - Alameda #2708,2227 South Shore Center,Alameda,CA,94501,510-863-9000,,37.7570932,-122.2533958
100300,"Paradise & Sahara, Las Vegas",2233 Paradise Road,Las Vegas,NV,89104,702-731-2129,,36.144008,-115.154273
100302,"Ft. Apache & Patrick, Las Vegas",6105 S. Ft. Apache Rd.,Las Vegas,NV,89148,702-269-5634,wireless,36.0775715,-115.2976154
100303,Safeway - Milwaukie #2690,4300 SE King Rd,Milwaukie,OR,97222,503-708-2613,,45.448039,-122.6184134
100305,Central & 3rd,3103 S. Third Street,Louisville,KY,40214,502-380-3997,wireless,38.2045747,-85.7639575
100306,61st & Avenue T 1/2,2808 61st Street,Galveston,TX,77551,409-741-2158,wireless,29.27081,-94.827993
100309,I-10 & Wirt,"8420 Katy Freeway,  500",Spring Valley,TX,77055,713-827-1350,wireless,29.784224,-95.492418
100310,Fairmont & Pansy,5118 Fairmont Pkwy,Pasadena,TX,77505,281-487-2967,wireless,29.6495905,-95.1647629
100311,Grand Pkwy & Cinco Ranch,"23501 Cinco Ranch Blvd,  Building F, # 130",Katy,TX,77494,281-395-4010,wireless,29.7383241,-95.7818097
100312,Fannin & MacGregor,"6400 Fannin Street,  104",Houston,TX,77030,713-797-0720,wireless,29.715079,-95.397351
100318,Hwy 90 & FM 2100,2123 Hwy 90,Crosby,TX,77532,281-328-7368,wireless,29.891607,-95.059101
100324,Bass Pro Shops - Pearl,315 Childre Rd,Pearl,MS,39208,601-933-3700,,32.2723231,-90.1462802
100328,Safeway - San Jose #1483,1530 Hamilton Ave.,San Jose,CA,95125,408-264-1523,,37.293679,-121.910881
100329,Safeway - Evergreen #10,3851 S. Hwy #74,Evergreen,CO,80439,303-673-6625,,39.63965,-105.37675
100330,Safeway - Spokane #342,W 1616 NW Blvd,Spokane,WA,99205,509-327-4974,,47.641018,-117.238064
100331,Safeway - 535 Thrasher's Corner,20711 Bothell Everett Hwy,Bothell,WA,98012,null,,47.810038,-122.205965
100333,Safeway - Aberdeen #1546,221 W Heron St,Aberdeen,WA,98520,360-533-1955,,46.972704,-123.818493
100336,Fred Meyer - Idaho Falls #156,1555 Northgate Mile,Idaho Falls,ID,83401,208-535-2520,,43.5102671,-112.0176599
100337,Fred Meyer - Twin Falls #383,705 Blue Lakes Boulevard,Twin Falls,ID,83301,208-736-5340,,42.5569412,-114.460269
100340,"Niles, North Commons",1926 Niles- Courtland Road,Warren,OH,44484,330-544-7127,wireless,41.2648741,-80.7408654
100344,Pheasant Lane Mall,"310 Daniel Webster Hwy.,  E281",Nashua,NH,03060,603-897-1860,wireless,42.7019944,-71.4407058
100345,King Soopers Bergen Park #64,1173 Bergen Pkwy,Evergreen,CO,80439,null,,39.693481,-105.35857
100347,Fred Meyer - Glenwood #449,5425 Chinden Boulevard,Garden City,ID,83714-146,208-323-7084,,43.645907,-116.276091
100348,Fred Meyer - Coeur d'Alene #49,560 West Kathleen,Coeur d'Alene,ID,83814,208-665-4700,,47.7154498,-116.7946066
100349,QFC Bellevue #808,10116 NE 8th St,Bellevue,WA,98004,425-455-0870,,47.617548,-122.204597
100350,QFC - Seattle/Rainier #849,2707 Rainier Avenue South,Seattle,WA,98144,206-725-2418,,47.579297,-122.298888
100351,QFC - Issaquah #821,1540 NW Gilman Blvd,Issaquah,WA,98027,425-392-4475,,47.545737,-122.060974
100352,QFC - Mukilteo #832,11700 Mukilteo Speedway,Mukilteo,WA,98275,425-290-6166,,47.89215,-122.286546
100353,Oconomowoc-Pabst Farms,"1370 Pabst Farms Circle,  Suite 300",Oconomowoc,WI,53066,262-567-9654,wireless,43.072863,-88.466216
100355,BWI Baltimore Int'l Airport Con B,Third floor Terminal Bldg,Baltimore,MD,21240-076,410-684-3913,,39.17453,-76.671089
100356,Franklin & Evans-Denver,1605 E Evans Ave,Denver,CO,80210,303-722-2901,wireless,39.678705,-104.968405
100357,MCI Kansas City Int'l Term B Upper,Rome Circle,Kansas City,MO,74153,null,,39.295794,-94.718512
100358,North Wenatchee Drive Thru,1925 N. Wenatchee Avenue,Wenatchee,WA,98801,509-662-2361,wireless,47.452061,-120.333805
100360,46 & Johnson,2355 W Jonathon Moore Pike,Columbus,IN,47201,812-376-6530,wireless,39.2001506,-85.9609553
100372,BOS Boston/Logan Airport Term C,Logan Airport terminal C,Boston,MA,02128,617-594-3506,,42.371712,-71.028084
100374,SR-32 & SR-38,530 Westfield Road,Noblesville,IN,46060,317-773-3706,wireless,40.047243,-86.026083
100380,Bass Pro Shops - Denver - lobby,7970 E. 49th Avenue,Denver,CO,80204,303-475-6121,,39.785486,-104.8954571
100381,SAV- Main Terminal Post-Security,460 Airways Ave,Savannah,GA,31408,null,,32.1377679,-81.2280926
100382,"Ramona Expressway & Perris, Perris",120 E Ramona Expressway,Perris,CA,92571,951-943-6862,wireless,33.844644,-117.2229563
100383,"901 New York Avenue, NW",901 New York Avenue NW,Washington,DC,20001,(202) 289-7451,wireless,38.902164,-77.025033
100384,Edgmont,4895 West Chester Pike,Edgemont,PA,19073,610-353-4951,wireless,39.9751268,-75.4422268
100389,Emerald Square Mall,"999 South Washington Street,  E131",North Attleboro,MA,02760,508-699-1203,,41.937654,-71.346032
100395,I-5 & Adobe - Red Bluff,"525 Adobe Rd,  A",Red Bluff,CA,96080,530-529-0726,,40.204853,-122.218953
100400,"E. Northport, Larkfield Rd",506 Larkfield Rd,E. Northport,NY,11731,631-266-1879,wireless,40.86379,-73.321707
100401,Northport Village,832A Fort Salonga Road,Northport,NY,11768,631-754-0840,wireless,40.8989863,-73.3311222
100402,Winchester Gateway,"161 Gateway Drive,  Suite 5",Winchester,VA,22603,(540) 723-0518,wireless,39.187492,-78.131128
100403,Bayport,911 Montauk Highway,Bayport,NY,11705,631-472-0151,wireless,40.7480988,-73.0479156
100405,"Wyoming, Metro Health Village","2355 Health Drive,  A",Wyoming,MI,49519,616-531-1092,,42.859817,-85.718544
100416,Hwy 69 & Hwy 365,3610 Highway 365,Nederland,TX,77627,409-722-1504,wireless,29.986216,-94.049095
100417,"Hingham, Rte. 53",1 Derby Street,Hingham,MA,02043,781-740-8870,wireless,42.1806998,-70.9004002
100418,"Williston Rd, S. Burlington.","1150 Williston Rd.,  Unit 2",S. Burlington,VT,05403,802-651-6873,wireless,44.468906,-73.178032
100419,Johnstown,"109 Town Centre Drive,  110",Johnstown,PA,15904,(814) 262-0823,,40.277914,-78.843678
100422,"Jackson, I-94 and M50",1801 North West Ave.,Jackson,MI,49202,517-782-3408,wireless,42.2688487,-84.4248315
100423,State & Ramona Expressway,"1211 N. State Street,  A",San Jacinto,CA,925836310,951-654-0041,wireless,33.8032713,-116.9720648
100434,"44th St. & Thomas, Phoenix",2824 N. 44th Street,Phoenix,AZ,850081567,602-952-6090,wireless,33.4794677,-111.9870791
100435,Marriott Salt Lake City Downtown,75 SW Temple Street,Salt Lake City,UT,84101,null,,40.769247,-111.893264
100436,"Westheimer & Briargreen, Houston",14333 Westheimer Road,Houston,TX,770775239,281-497-0085,wireless,29.7355553,-95.6402373
100437,Fred Meyer - Tacoma Pacific #385,7250 Pacific Avenue,Tacoma,WA,98408,253-475-6040,,47.190993,-122.434042
100438,Solomon Pond Mall,"601 Donald Lynch Boulevard,  N143",Marlborough,MA,01752,508-460-0756,wireless,42.3533233,-71.6155696
100439,Fred Meyer - The Dalles #372,1215 West 6th Street,The Dalles,OR,97058,541-296-1700,,45.6058511,-121.1997347
100443,Bandera & Leslie,12577 Bandera Road,Helotes,TX,78203,210-372-9265,wireless,29.560184,-98.679411
100445,US 79 & CR 122,"4450 E Palm Valley Blvd,  Bldg B, Ste100",Round Rock,TX,78626,512-388-7205,wireless,30.531728,-97.615483
100449,Ben White & Payload Pass,500A East Ben White Blvd,Austin,TX,78704,(512) 912-9188,wireless,30.2200776,-97.7575355
100450,I-20 & Old Hwy 80,1500 E Main Street,Eastland,TX,76448,254-629-8027,wireless,32.401412,-98.7906522
100461,W. Main & Wilma Ave - Ripon,"150 N. Wilma,  10",Ripon,CA,95366,209-599-1723,wireless,37.7400042,-121.1354642
100464,Reno & Mickey Mantle,"200 S Oklahoma,  100",Oklahoma City,OK,73104,405-606-3953,wireless,35.46417,-97.5107197
100466,International Square (Relo.),"1825 I Street NW,  GR5",Washington,DC,20006,(202) 861-0061,,38.901306,-77.042443
100468,Grand & May,7550 N May Ave,Oklahoma City,OK,73116,(405)842-3655,wireless,35.5470654,-97.5656809
100471,Charleston & Independence-Mnt. View,2410 Charleston Avenue,Mountain View,CA,94043,650-967-9176,wireless,37.4229438,-122.0895704
100472,JFK T2 Gate 24,Bldg 54,Jamaica,NY,11430,888-796-5282,,40.695249,-73.8415188
100474,Plover - CR HH & I-39,120 Crossroads Dr,Plover,WI,54467,715-295-9641,wireless,44.493875,-89.513243
100476,Cedar Rapids-Blairs Ferry & I-380,2615 Blairs Ferry Rd NE,Cedar Rapids,IA,52402,319-393-2609,,42.034747,-91.6805083
100477,Cedar Rapids-Williams & Wilson,3500 Williams Blvd. SW,Cedar Rapids,IA,52404,319-396-0074,wireless,41.9588533,-91.7151455
100481,East Greenbush,599 N Greenbush Rd.,Rensselaer,NY,12144,518-286-3153,wireless,42.646269,-73.697327
100483,Dominick's - Lockport #3142,14200 S Bell Rd,Lockport,IL,60441,708-301-4213,,41.6308071,-87.9311778
100484,Dominick's - Downers Grove #3158,42 E Ogden Ave,Downers Grove,IL,60515,630-512-0218,,41.8098127,-87.9871364
100485,Dominick's - Buffalo Grove #1112,1160 W Lake Cook,Buffalo Grove,IL,60089,null,,42.154527,-87.983836
100486,Dominick's - Bloomingdale #3139,144 S Gary,Bloomingdale,IL,60108,630-351-8951,,41.9515313,-88.1205557
100487,Dominick's - Glen Ellyn #2145,880 Roosevelt Rd,Glen Ellyn,IL,60137,630-545-2920,,41.8596348,-88.0400873
100489,Vons - Santa Paula 2434,576 W Main St,Santa Paula,CA,93060,805-525-6356,,34.3456322,-119.0830437
100490,Safeway - Reston #0005,11120 South Lakes Dr,Reston,VA,20191,703-620-3400,,38.940859,-77.329292
100491,Hwy 181 & Wildcat,1304 Wildcat Drive,Portland,TX,78374,361-643-4670,wireless,27.8832587,-97.3190944
100492,Davis Lake Commons,8439 Davis Lake Parkway,Charlotte,NC,28269,(704) 921-4515,wireless,35.3340026,-80.8112993
100496,Rivergate,"12807 South Tyron St,  200",Charlotte,NC,28273,704 588-3062,wireless,35.1036828,-80.9865147
